Month,Sales of shampoo over a three year period
0001-01,266
0001-02,145.9
0001-03,183.1
0001-04,119.3
0001-05,180.3
0001-06,168.5
0001-07,231.8
0001-08,224.5
0001-09,192.8
0001-10,122.9
0001-11,336.5
0001-12,185.9
0002-01,194.3
0002-02,149.5
0002-03,210.1
0002-04,273.3
0002-05,191.4
0002-06,287
0002-07,226
0002-08,303.6
0002-09,289.9
0002-10,421.6
0002-11,264.5
0002-12,342.3
0003-01,339.7
0003-02,440.4
0003-03,315.9
0003-04,439.3
0003-05,401.3
0003-06,437.4
0003-07,575.5
0003-08,407.6
0003-09,682
0003-10,475.3
0003-11,581.3
0003-12,646.9
